BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
"0   ",Fruits,2012,6,5,Mango,"WEST MEDINIPUR",76,RABI,HORTICULTURE,"WEST BENGAL","CONTROL FRUIT FLY IN MANGO","SPRAY ACEPHATE 1GMLITOF WATER",22.2789,87.9223
"0   ",Fruits,2012,4,6,Mango,"EAST MEDINIPUR",76,JAYAD,HORTICULTURE,"WEST BENGAL","CONTROL OF FRUIT FLY IN MANGO","SPRAY CARBARYLE  25 GMLIT OF WATER",22.2906,87.9159
"0   ",Fruits,2012,5,17,Mango,"South DINAJPUR",76,RABI,HORTICULTURE,"WEST BENGAL","CONTROL OF FRUIT FLY IN MANGO","SPRAY MALATHIN 15 MLLIT OF WATER IN 15-20DAYS INTERVAL",22.9965,87.6856
"0   ",Fruits,2012,5,30,Mango,"CENTRAL DELHI Daryaganj","Plant Protection",nan,HORTICULTURE,DELHI,"mango fruit fly attack","spray dimetoate roger 25mllit of water",28.6274,77.1717
ETCHERLA,Fruits,2013,4,15,Mango,SRIKAKULAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","asked control for mango fruit fly in mango","carbaryl 50-100gtree or malathion 2mlliter water",18.2949,83.8939
SANTHAKAVATI,Fruits,2013,4,22,Mango,SRIKAKULAM,nan,nan,HORTICULTURE,"ANDHRA PRADESH","fruit fly control in mango","2mllit malathion",18.2949,83.8939
KOTHAPETA,Fruits,2013,4,16,Mango,"EAST GODAVARI",nan,nan,HORTICULTURE,"ANDHRA PRADESH","control of fruit fly in mango","spraying of malathione 10 mllit water",16.9957,81.7154
"KAKINADA URBAN",Fruits,2013,4,18,Mango,"EAST GODAVARI",nan,nan,HORTICULTURE,"ANDHRA PRADESH","fruit fly attack in mango","spray chloropyripos 25mlltr",16.9957,81.7154
MANDAVALLI,Fruits,2013,6,30,Mango,KRISHNA,nan,nan,HORTICULTURE,"ANDHRA PRADESH","mango fruit fly","carboryl 50gmtree",16.2128,81.0307
UDAYAGIRI,Fruits,2013,8,7,Mango,NELLORE,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","fruit fly","apply methyl uzinaalmalathian",14.4494,79.9874
TADIPATRI,Fruits,2013,4,16,Mango,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","control of mango fruit fly in mango","malathion 2ml per liter",13.5747,78.5029
BONGAON,Fruits,2013,4,26,Mango,KAMRUP,"Plant Protection",nan,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROL OF FRUIT FLY","EXPLAINED IN DETAILS",26.1469,91.2227
BAIRIA,Fruits,2013,4,5,Mango,"PASHCHIM CHAMPARAN",nan,KHARIF,HORTICULTURE,BIHAR,"fruit fly in mango","Spraying of Fenthion 2 mllit or malathion 2 mllit will control the pest",27,84.5
HASANPUR,Fruits,2013,6,22,Mango,SAMASTIPUR,nan,nan,HORTICULTURE,BIHAR,"FRUIT FLY CONTROL IN MANGO","FRUIT FLY CONTROL IN MANGO - SPRAY MONOCROTOPHOSE  1ML3 LITER WATER",25.7748,85.8672
NAUGACHHIA,Fruits,2013,6,22,Mango,BHAGALPUR,"Plant Protection",nan,HORTICULTURE,BIHAR,"fruit fly control in mango","fruit fly control in mango  - spray monocrotophose  1ml3 liter water",25.2861,87.1304
NAUGACHHIA,Fruits,2013,6,22,Mango,BHAGALPUR,"Plant Protection",nan,HORTICULTURE,BIHAR,"fruit fly control in mango","fruit fly control in mango  - spray monocrotophose  1ml3 liter water",25.2861,87.1304
NAUGACHHIA,Fruits,2013,6,22,Mango,BHAGALPUR,"Plant Protection",nan,HORTICULTURE,BIHAR,"fruit fly control in mango","fruit fly control in mango  - spray monocrotophose  1ml3 liter water",25.2861,87.1304
NAUGACHHIA,Fruits,2013,6,22,Mango,BHAGALPUR,"Plant Protection",nan,HORTICULTURE,BIHAR,"fruit fly control in mango","fruit fly control in mango  - spray monocrotophose  1ml3 liter water",25.2861,87.1304
NAUGACHHIA,Fruits,2013,6,22,Mango,BHAGALPUR,"Plant Protection",nan,HORTICULTURE,BIHAR,"fruit fly control in mango","fruit fly control in mango  - spray monocrotophose  1ml3 liter water",25.2861,87.1304
SARAIYA,Fruits,2013,6,22,Mango,MUZAFFARPUR,"Plant Protection",nan,HORTICULTURE,BIHAR,"MANGO FRUIT FLY PROBLEM","SPRAY MALATHION 50 EC  1 ML LITRE OF WATER",26.1483,85.3316
"0   ",Fruits,2013,1,24,Mango,KACHCHH,76,KHARIF,HORTICULTURE,GUJARAT,"fruit fly","pheromen trap",23.5833,70
HAMIRPUR,Fruits,2013,4,1,Mango,HAMIRPUR,nan,RABI,HORTICULTURE,"HIMACHAL PRADESH","how to control fruit fly in mango","spray cypermethrin 25Ec 15ml15 liter of water  100gm gur",31.654,76.5404
HUNSUR,Fruits,2013,12,13,Mango,MYSORE,nan,nan,HORTICULTURE,KARNATAKA,"mango fruit flyies","spray quinolpos-2mlliter general tonic-2mlliter",12.3052,76.6554
NEDUMANGAD,Fruits,2013,2,16,Mango,TRIVANDRUM,0,nan,HORTICULTURE,KERALA,"mango fruit fly","information given",8.48823,76.9475
"THIRUVANANTHAPURAM RURAL",Fruits,2013,3,1,Mango,TRIVANDRUM,0,nan,HORTICULTURE,KERALA,"mango fruit fly","use  banana fruit fly trapbananamalathion Change banana and malathion weekly or use pheremone fruit fly trap or spray malathion 2 ml per litre of water",8.48823,76.9475
MAVELIKKARA,Fruits,2013,6,23,Mango,ALAPPUZHA,nan,nan,HORTICULTURE,KERALA,"mango fruit fly","spray malathion 2 ml per litre",9.50066,76.4124
VELIYANAD,Fruits,2013,7,25,Mango,ALAPPUZHA,nan,nan,HORTICULTURE,KERALA,"mango fruit fly","3374339033813405 3370338033753392335434053354- 337033933380339333813393337934053379 337433903353340533533349337934058205 3370337733933349340533493391 33493364340533643391335434053354339333493379337533933349 333333783405337833983353340533493391337834058205 3370339433793391 338434033370340533703405 338133983379340533793364340533643391337834058205 33353359340533593393 33703393338033933381339133683398 3349340233783405337833933349 3336335434053354 3349339833633391 33813375340533493405334933933349- 337033903379337533533405334934033359336834058205 33703380338133933330 33743378339033643405336433913375340233683405336833933330 337433913349340533843405 335433983375340533643393 33543391337633593405335933753391337833903349340533493391 3374339033813391337834058205 3364339433493405334933933349 333433803405335434053354337533913378340233763391334934053349337834058205 3374339033773405337733933349 333333783405337833983353340533493391337834058205 33713391337733903374340333633405 3349339833633391 33373370337534033351339133493405334933933349",9.50066,76.4124
ERATTUPETTA,Fruits,2013,8,9,Mango,KOTTAYAM,nan,nan,HORTICULTURE,KERALA,"mango fruit fly","spray malathion",9.62874,76.6455
"0   ",Fruits,2013,1,9,Mango,ERNAKULAM,76,nan,HORTICULTURE,KERALA,"mango fruit fly","spray ekalaux or malathion 2 ml per litre of water against pest",9.98408,76.2741
"0   ",Fruits,2013,2,13,Mango,ERNAKULAM,0,nan,HORTICULTURE,KERALA,"mango fruit fly","use  banana fruit fly trapbananamalathion Change banana and malathion weekly or use mango pheremone fruit fly trap or spray malathion 2 ml per litre of water",9.98408,76.2741
KOOVAPPADY,Fruits,2013,2,15,Mango,ERNAKULAM,0,nan,HORTICULTURE,KERALA,"mango fruit fly","given information",9.98408,76.2741
"0   ",Fruits,2013,2,23,Mango,ERNAKULAM,0,nan,HORTICULTURE,KERALA,"mango fruit fly","use  banana fruit fly trapbananamalathion",9.98408,76.2741
VYTTILA,Fruits,2013,4,13,Mango,ERNAKULAM,nan,nan,HORTICULTURE,KERALA,"fruit fly in mango","use trap and destroye affected fruits",9.98408,76.2741
PALLURUTHY,Fruits,2013,5,2,Mango,ERNAKULAM,nan,nan,HORTICULTURE,KERALA,"mango fruit fly","use  banana fruit fly trapbananamalathionfurudan Change banana and malathion weekly",9.98408,76.2741
MUVATTUPUZHA,Fruits,2013,7,6,Mango,ERNAKULAM,nan,nan,HORTICULTURE,KERALA,"Fruit fly","Spary planofix 25 milli per 1 litre of water",9.98408,76.2741
CHALAKKUDY,Fruits,2013,4,26,Mango,THRISSUR,nan,nan,HORTICULTURE,KERALA,"mango fruit fly","banana fruit trap",10.527,76.2146
WADAKKANCHERY,Fruits,2013,12,20,Mango,THRISSUR,nan,nan,HORTICULTURE,KERALA,"Fruit fly","Use thulasi trap",10.527,76.2146
MANNARKAD,Fruits,2013,2,7,Mango,PALAKKAD,0,nan,HORTICULTURE,KERALA,"mango fruit fly","given information",10.7874,76.4742
PALAKKAD,Fruits,2013,5,7,Mango,PALAKKAD,nan,nan,HORTICULTURE,KERALA,"fruit fly in mango","Spray malathion 2mllitre of water use pheromone traps",10.7874,76.4742
ALATHUR,Fruits,2013,5,10,Mango,PALAKKAD,nan,nan,HORTICULTURE,KERALA,"mango fruit fly","mango fruit fly --spray malathion 2 ml per litres of water",10.7874,76.4742
"0   ",Fruits,2013,1,30,Mango,MALAPPURAM,0,nan,HORTICULTURE,KERALA,"mango fruit fly","use pheramone trap",11.1068,76.11
KANNUR,Fruits,2013,3,10,Mango,KANNUR,0,nan,HORTICULTURE,KERALA,"mango fruit fly","spray malathion 2 gm per litre of water",11.8764,75.3738
KANNUR,Fruits,2013,4,21,Mango,KANNUR,nan,nan,HORTICULTURE,KERALA,"fruit fly","can use trap",11.8764,75.3738
TALIPARAMBA,Fruits,2013,5,22,Mango,KANNUR,nan,nan,HORTICULTURE,KERALA,"mango fruit fly","use  banana fruit fly trapbananamalathion",11.8764,75.3738
TALIPARAMBA,Fruits,2013,5,22,Mango,KANNUR,nan,nan,HORTICULTURE,KERALA,"mango fruit fly","use  banana fruit fly trapbananamalathion",11.8764,75.3738
KANNUR,Fruits,2013,7,16,Mango,KANNUR,nan,nan,HORTICULTURE,KERALA,"mango fruit fly","3374339033813405 3370338033753392335434053354- 337033933380339333813393337934053379 337433903353340533533349337934058205 3370337733933349340533493391 33493364340533643391335434053354339333493379337533933349 333333783405337833983353340533493391337834058205 3370339433793391 338434033370340533703405 338133983379340533793364340533643391337834058205 33353359340533593393 33703393338033933381339133683398 3349340233783405337833933349 3336335434053354 3349339833633391 33813375340533493405334933933349- 337033903379337533533405334934033359336834058205 33703380338133933330 33743378339033643405336433913375340233683405336833933330 337433913349340533843405 335433983375340533643393 33543391337633593405335933753391337833903349340533493391 3374339033813391337834058205 3364339433493405334933933349 333433803405335434053354337533913378340233763391334934053349337834058205 3374339033773405337733933349 333333783405337833983353340533493391337834058205 33713391337733903374340333633405 3349339833633391 3337337033753403335133913349340533493393334955 336133913351340533763392 3354339433593393337934053379 338133983379340533793364340533643391337834058205 33743390335334053353 10 33743391336833913377340533773405 3335335934053359339333643391336833933382339933833330 337033803393337034053370339133493405334933933349",11.8764,75.3738
"0   ",Fruits,2013,2,18,Mango,PATHANAMTHITTA,0,nan,HORTICULTURE,KERALA,"mango fruit fly","use  banana fruit fly trapbananamalathion Change banana and malathion weekly or use mango pheremone fruit fly trap or spray malathion 2 ml per litre of water",9.27808,76.9737
PARAKODE,Fruits,2013,5,6,Mango,PATHANAMTHITTA,nan,nan,HORTICULTURE,KERALA,"mango fruit fly","use banana fruit fly trap  banana malathion-change weekly or mango fruit fly pheramone trap",9.27808,76.9737
KANHANGAD,Fruits,2013,4,1,Mango,KASARGOD,nan,nan,HORTICULTURE,KERALA,"mango fruit fly","spray malathion-2 ml per litre of water or mango fruit fly pheramone trap",12.4915,74.9878
SEONI,Fruits,2013,5,16,Mango,SEONI,"Plant Protection",RABI,HORTICULTURE,"MADHYA PRADESH","how to control fruit fly in mango","23112360 2325236823962375 23252368 235223792325234123662350 23252375 235423672319 2311236023252375 234223812357236623522366 23482344236623512375 23272319 23312375234223792306 23252379 2325236723602368 2346234023542375 234023662352 23602375 236023662398 23252352 23132344235023752306 1 2346238123522340236723582340 2357236623542375 23372366235123322367234423662344 23252375 236023662341 2346237523352381235223792354 233723662354 23252352 233123752342 23252379 234823062342 23252352 2342237523442366 23302366236123672319 2404 234023412366 23252350233223792352 23502352 235223612368 2335236123442367235123792306 23252379 2346237523372364 23602375 230923542327 23252352 2342237523442366 23302366236123672319 2404",22.2748,79.7203
PETH,Fruits,2013,4,25,Mango,NASIK,nan,KHARIF,HORTICULTURE,MAHARASHTRA,"fruit fly","fame 5 ml15 liter spray",19.9613,73.8317
WAI,Fruits,2013,5,27,Mango,SATARA,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"fruit fly of mango","234023692350238123612368 2332238123512366 235723752355237523542366 234723692354237923522366 230923572360238123412366 2309236023402375 2340238123512366 235723752355237523542366 23542366230623602352 23272379235423812337 3023272381235223662350 2346235023812346 231023392367 23472355 235423662327235423812351236623572352 23112350236723372325235423792346235223682337 10 2350236723542367 10 2354236723352352 2346236623392381235123662340 234723572366235223392368 23252352236623572368 ",17.6361,74.2983
MIRAJ,Fruits,2013,4,2,Mango,SANGLI,nan,nan,HORTICULTURE,MAHARASHTRA,"FRUIT FLY CONTROL OF MANGO","2309232523812335238123522366 3-52327238123522366235010 2354236723352352 2346236623392381235123662340 232823662351238123572375",17.1727,74.5868
ATPADI,Fruits,2013,5,8,Mango,SANGLI,nan,KHARIF,HORTICULTURE,MAHARASHTRA,"fruit fly","regent 1mllit",17.1727,74.5868
HATKANGALE,Fruits,2013,4,13,Mango,KOLHAPUR,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"mango fruit fly","use kue lure and feromens trap",16.7028,74.2405
KAGAL,Fruits,2013,5,16,Mango,KOLHAPUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"fruit fly"," Plough the orchards during November-December to expose the diapausing pupae The adult fruit flies can also be controlled by bait sprays of carbaryl 02  protein hydrolysate 01 or molasses starting at pre oviposition stage first week of April repeated once after 21 days Early harvesting of mature fruits selective and need based bait spray Hot water treatment of fruits before storage",16.7028,74.2405
BADNAPUR,Fruits,2013,3,23,Mango,JALNA,76,nan,HORTICULTURE,MAHARASHTRA,"fruit fly control of mango","23112350236723372325235423792346235223672337102350236723542367 102354236723352352 23462366233923812351236623502343238123512375 232823812351236623572375 2360237923482340",19.9188,75.8709
PARBHANI,Fruits,2013,4,25,Mango,PARBHANI,nan,KHARIF,HORTICULTURE,MAHARASHTRA,"fruit fly","fame 5 gm15 liter water",19.2902,76.6026
NARKHED,Fruits,2013,5,21,Mango,NAGPUR,nan,KHARIF,HORTICULTURE,MAHARASHTRA,"fruit fly","fame 5 ml15 liter water",21.1498,79.0821
BHANDARA,Fruits,2013,3,24,Mango,BHANDARA,76,KHARIF,HORTICULTURE,MAHARASHTRA,"fruit fly","fenithrothion 1mllit",21.1226,79.7945
BASTA,Fruits,2013,3,26,Mango,BALASORE,76,nan,HORTICULTURE,ODISHA,"FRUIT FLY",IMIDACLOPRID,21.5006,86.9199
BHANJANAGAR,Fruits,2013,6,1,Mango,GANJAM,"Plant Protection",nan,HORTICULTURE,ODISHA,"FRUIT FLY","MALATHION 2MLLTR",19.609,84.7081
GHASIPURA,Fruits,2013,3,14,Mango,KEONJHAR,76,nan,HORTICULTURE,ODISHA,"FRUIT FLY","CARBOFURAN  WETTABLE SULPHUR",21.5,85.5
"KENDUJHAR SADAR",Fruits,2013,4,2,Mango,KEONJHAR,nan,nan,HORTICULTURE,ODISHA,"FRUIT FLY IN MANGO","APPLY POISON BAIT MALATHION 25 ML  GUR 30 GM IN 1 LITRE WATER",21.5,85.5
KAPTIPADA,Fruits,2013,6,12,Mango,MAYURBHANJ,"Plant Protection",nan,HORTICULTURE,ODISHA,"FRUIT FLY","DIMETHOATE 1 ML 1 LITER",21.9156,86.3962
BASUDEVPUR,Fruits,2013,2,24,Mango,BHADRAK,76,nan,HORTICULTURE,ODISHA,"FRUIT FLY","CARBARYL 2 GM  GUR 10 GM  1 LITRE WATER POISON BAIT",20.9854,86.5934
KANTAMAL,Fruits,2013,3,28,Mango,BAUDH,76,nan,HORTICULTURE,ODISHA,"FRUIT FLY",IMIDACLOPRID,20.8416,84.3213
BOUDH,Fruits,2013,6,26,Mango,BAUDH,"Plant Protection",nan,HORTICULTURE,ODISHA,"FRUIT FLY","SPRAY DIMETHOATE 2MLLTR OR CARBARYL 2G GUR 10GLTR",20.8416,84.3213
REODAR,Fruits,2013,4,11,Mango,SIROHI,"Plant Protection",RABI,HORTICULTURE,RAJASTHAN,"TELL ME FRUIT FLY IN MANGO","SPRAY OF DIMETHOET 30 EC 2 ML PER LITER WATER",24.8114,72.83
"0   ",Fruits,2013,2,5,Mango,KANCHEEPURAM,76,KHARIF,HORTICULTURE,TAMILNADU,"fruit fly in mango","spray malathion 2mllit",12.8796,79.7043
"0   ",Fruits,2013,1,26,Mango,CUDDALORE,76,KHARIF,HORTICULTURE,TAMILNADU,"fruit fly in mango","spray malathion 2mllit",11.5202,79.3396
"POLLACHI SOUTH",Fruits,2013,3,29,Mango,COIMBATORE,76,KHARIF,HORTICULTURE,TAMILNADU,"fruit fly in mango","spray malathion 2mllit",11.0018,76.9628
"0   ",Fruits,2013,3,3,Mango,THIRUVALLUR,76,KHARIF,HORTICULTURE,TAMILNADU,"fruit fly in mango","spray malathion 2mllit",13.2538,80.0563
"0   ",Fruits,2013,3,14,Mango,THIRUVALLUR,76,KHARIF,HORTICULTURE,TAMILNADU,"fruit fly in mango","spray malathion 2mllit",13.2538,80.0563
TIRUTTANI,Fruits,2013,3,30,Mango,THIRUVALLUR,76,KHARIF,HORTICULTURE,TAMILNADU,"Fruit fly in mango","spray malathion 50EC 2 ml neem oil 3ml teepol 1mllit of water",13.2538,80.0563
BODINAYAKKANUR,Fruits,2013,2,24,Mango,THENI,76,KHARIF,HORTICULTURE,TAMILNADU,"fruit fly in mango","spray malathion 2mllit",9.86926,77.4223
THENI,Fruits,2013,3,6,Mango,THENI,76,KHARIF,HORTICULTURE,TAMILNADU,"fruit fly in manago","spray malathion 2 mllit",9.86926,77.4223
TIRUVANNAMALAI,Fruits,2013,3,22,Mango,TIRUVANNAMALAI,76,KHARIF,HORTICULTURE,TAMILNADU,"fruit fly in mango","spray malathion 2mllit",12.4289,78.9992
BARGUR,Fruits,2013,5,13,Mango,KRISHNAGIRI,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"fruit fly in mango","spray fenthion 100EC 1mll ml lit of water",12.5152,78.0094
UTTANGARAI,Fruits,2013,5,17,Mango,KRISHNAGIRI,nan,RABI,HORTICULTURE,TAMILNADU,"Fruit fly in mango","Spray fenthion 100 EC 2 ml lit",12.5152,78.0094
MANDWAI,Fruits,2013,8,14,Mango,"WEST TRIPURA","Plant Protection",nan,HORTICULTURE,TRIPURA,"FRUIT FLY PROBLEM IN MANGO","ADVICED TO APPLY ROGOR  2 ML PER LITER OF WATER",23.9153,91.3879
"FATEHGANJ WEST",Fruits,2013,5,23,Mango,BAREILLY,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","fruit fly in mango","2347237523522379235023792344 23352381235223752346 23252366 234623812352235123792327 2325235223752306 2404",28.4582,79.4047
JALILPUR,Fruits,2013,5,23,Mango,BIJNOR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","fruit fly in mango","2347237523522379235023752344 23352381235223752346 23252366 234623812352235123792327 2325235223752306 2404",29.4074,78.4821
KUMARGRAM,Fruits,2013,6,8,Mango,JALPAIGURI,"Plant Protection",JAYAD,HORTICULTURE,"WEST BENGAL","CONTROL OF FRUIT FLY IN MANGO","SPRAY TRIAZOPHOS 40 EC  1 MLLIT OF WATER",26.6263,88.7335
"0   ",Fruits,2013,3,6,Mango,"Cooch BIHAR",76,KHARIF,HORTICULTURE,"WEST BENGAL","FRUIT FLY IN MANGO","SPRAY ACEPHATE 75 SP  075GMLIT OF WATER",26.3224,89.4592
"0   ",Fruits,2013,3,9,Mango,"Cooch BIHAR",76,KHARIF,HORTICULTURE,"WEST BENGAL","FRUIT FLY IN MANGO","SPRAY ACEPHATE 75SP  075GMLIT OF WATER",26.3224,89.4592
"0   ",Fruits,2013,3,14,Mango,MALDAH,76,KHARIF,HORTICULTURE,"WEST BENGAL","ASKING FOR FRUIT FLY","ACETAMAPRID 1G3LIT",25.0977,88.1262
MANIKCHAK,Fruits,2013,3,29,Mango,MALDAH,76,RABI,HORTICULTURE,"WEST BENGAL","FRUIT FLY IN MANGO","SPRAY ACEPHATE 75 SP  075GMLIT OF WATER",25.0977,88.1262
CHANCHAL-I,Fruits,2013,4,3,Mango,MALDAH,nan,RABI,HORTICULTURE,"WEST BENGAL","CONTROL OF FRUIT FLY IN MANGO","SPRAY IMIDACLOPRID  020 MLLIT OF WATER",25.0977,88.1262
RATUA-I,Fruits,2013,4,11,Mango,MALDAH,"Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","FRUIT FLY IN MANGO","SPRAY ACETAMIPRID  1 GM 5 LIT OF WATER",25.0977,88.1262
RATUA-I,Fruits,2013,4,29,Mango,MALDAH,"Plant Protection",JAYAD,HORTICULTURE,"WEST BENGAL","CONTROL OF FRUIT FLY IN MANGO","SPRAY CABARYRIL 25 GM LIT OF WATER",25.0977,88.1262
HARISHCHANDRAPUR-I,Fruits,2013,5,16,Mango,MALDAH,"Plant Protection",JAYAD,HORTICULTURE,"WEST BENGAL","CONTROL OF FRUIT FLY IN MANGO","SPRAY TRIAZOPHOS 40 EC  1 MLLIT OF WATER",25.0977,88.1262
HARISHCHANDRAPUR-I,Fruits,2013,5,23,Mango,MALDAH,"Plant Protection",RABI,HORTICULTURE,"WEST BENGAL","CONTROL OF FRUIT FLY IN MANGO","SPRAY TRIAZOPHOS  15 ML LIT OF WATER",25.0977,88.1262
HABIBPUR,Fruits,2013,6,16,Mango,MALDAH,"Plant Protection",RABI,HORTICULTURE,"WEST BENGAL","CONTROL OF FRUIT FLY IN MANGO","SPRAY TRIAZOPHOS  15 ML LIT OF WATER",25.0977,88.1262
"0   ",Fruits,2013,3,9,Mango,MURSHIDABAD,76,KHARIF,HORTICULTURE,"WEST BENGAL","FRUIT FLY IN MANGO","SPRAY ACEPHATE 75 SP  075GMLIT OF WATER",24.1746,88.2721
