BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
POLUR,0,2010,2,1,Banana,TIRUVANNAMALAI,76,JAYAD,HORTICULTURE,TAMILNADU,"control measure for banana aphids in banana","spray phospomidan 2 ml lit",12.4289,78.9992
"0   ",Fruits,2011,8,22,Banana,DHARWAD,76,nan,HORTICULTURE,KARNATAKA,aphids,"The pest is the vector for Bunchy top virus disease Spray any one of the following systemic insecticides to control it Phosphamidon 2 mllit or Methyl demeton 2 mllit or Monocrotophos 1 mllit or Dimethoate 30 EC 2 mllit The spray may be directed towards crown and pseudostem base upto ground level at 21 days interval atleast thrice",15.3707,75.1333
CHIKBALLAPUR,Fruits,2011,12,9,Banana,KOLAR,76,nan,HORTICULTURE,KARNATAKA,aphids,"Inject monocrotophos 36 SL 1mlplant 1ml diluted in 4 ml of water Avoid injection of monocrotophos after flowering Encourage activity of predators: Scymnus Chilomenes sexmaculatus Chrysoperla carnea and other coccinellids Use entomopathogens Beauveria bassiana",13.1805,78.2669
"0   ",Fruits,2011,9,11,Banana,"BANGALORE RURAL",76,nan,HORTICULTURE,KARNATAKA,"banana aphids","The pest is the vector for Bunchy top virus disease Spray any one of the following systemic insecticides to control it Phosphamidon 2 mllit or Methyl demeton 2 mllit or Monocrotophos 1 mllit or Dimethoate 30 EC 2 mllit The spray may be directed towards crown and pseudostem base upto ground level at 21 days interval atleast thrice  Injection of Monocrotophos 36 WSC 1 mlplant 1 ml diluted in 4 ml of water at 45 days interval from the 3rd month till flowering is very effective",13.0011,77.3361
"0   ",Fruits,2011,9,9,Banana,DAVANAGERE,76,nan,HORTICULTURE,KARNATAKA,"wooly aphids","go for Paired row method Do not more Urea Field release of Dipha aphidovora Spray Bevaria besiana biopestiside 5 glt of water go for resistant varieties like sankeshwar released  61 44 and 754",14.2559,75.8303
"0   ",Fruits,2011,7,27,Banana,HAVERI,76,nan,HORTICULTURE,KARNATAKA,aphids,"Phosphamidon 2 mllit or Methyl demeton 2 mllit or Monocrotophos 1 mllit or Dimethoate 30 EC 2 mllit The spray may be directed towards crown and pseudostem base upto ground level at 21 days interval atleast thrice  Injection of Monocrotophos 36 WSC 1 mlplant 1 ml diluted in 4 ml of water at 45 days interval from the 3rd month till flowering is very effective",14.718,75.3656
"0   ",Fruits,2011,11,13,Banana,UDUPI,76,nan,HORTICULTURE,KARNATAKA,aphids,"The pest is the vector for Bunchy top virus disease Spray any one of the following systemic insecticides to control it Phosphamidon 2 mllit or Methyl demeton 2 mllit or Monocrotophos 1 mllit or Dimethoate 30 EC 2 mllit The spray may be directed towards crown and pseudostem base upto ground level at 21 days interval atleast thrice  Injection of Monocrotophos 36 WSC 1 mlplant 1 ml diluted in 4 ml of water at 45 days interval from the 3rd month till flowering is very effective",13.527,74.8732
"0   ",0,2011,1,25,Banana,"EAST NIMAR",76,KHARIF,HORTICULTURE,"MADHYA PRADESH","how to control of  banana aphids ","apply  fenvelrate   15 ml pump",21.75,76.5833
"0   ",Fruits,2011,11,22,Banana,KOLHAPUR,76,JAYAD,HORTICULTURE,MAHARASHTRA,"Attack of Aphids are seen ","Spray Dimethoate 10 ml  10 lit of water",16.7028,74.2405
"0   ",Fruits,2011,6,23,Banana,CUTTACK,76,nan,HORTICULTURE,ODISHA,"aphids in banana",nan,20.4686,85.8792
"0   ",Fruits,2011,6,23,Banana,CUTTACK,0,nan,HORTICULTURE,ODISHA,"aphids in banana","spray imidacloprid  1ml3lit of water",20.4686,85.8792
KURINJIPADI,Fruits,2011,9,2,Banana,CUDDALORE,76,JAYAD,HORTICULTURE,TAMILNADU,"control measure aphids in banana","spray Phosphamidon 2 mllit",11.5202,79.3396
SATYAMANGALAM,Fruits,2011,12,16,Banana,ERODE,75,KHARIF,HORTICULTURE,TAMILNADU,"control measure for banana aphids","Spray methyl demeton 25 EC 005 or monocrotophos 36 SL 0072",11.4905,77.3505
NATTAM,Fruits,2011,8,2,Banana,DINDIGUL,76,JAYAD,HORTICULTURE,TAMILNADU,"control measure for aphids in banana","Spray methyl demeton 25 EC 005",10.4257,77.8157
"0   ",0,2011,2,26,Banana,JALPAIGURI,76,KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF APHIDS IN BANANA",nan,26.6263,88.7335
"0   ",0,2011,2,26,Banana,JALPAIGURI,76,KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF APHIDS IN BANANA","SPRAY DIMETHOATE  15MLLIT OF WATER",26.6263,88.7335
BALIJANA,Fruits,2012,9,30,Banana,GOALPARA,76,nan,HORTICULTURE,ASSAM,"PEST APHIDSIN BANANA","SUGGESTED APPLICATION OF DIMETHOATE 30 EC  003GMLTRE OF WATER",26.0492,90.6002
KOOVAPPADY,Fruits,2012,7,25,Banana,ERNAKULAM,0,nan,HORTICULTURE,KERALA,"banana aphids control","1 Apply 25 g phorate 10G or 20 g carbofuran 3G 20 days after planting around the rhizomes in soil2 Apply 125 g phorate 10G or 10 g carbofuran 3G per plant in the leaf axils or 25 g phorate or 20 g carbofuran per plant in the soil 75 days after planting This may be repeated 165 days after planting3 For variety Chenkadali apply 25 g phorate 10G or 20 g carbofuran 3G per plant as soil application first at 20 days after planting and again at 95 and 165 days after planting",9.98408,76.2741
"0   ",Fruits,2012,10,8,Banana,MALAPPURAM,76,nan,HORTICULTURE,KERALA,"banana aphids","spray rogor",11.1068,76.11
"0   ",Fruits,2012,7,11,Banana,KOZHIKODE,0,nan,HORTICULTURE,KERALA,"Banana aphids","1 Apply 25 g phorate 10G or 20 g carbofuran 3G 20 days after planting around the rhizomes in soil2 Apply 125 g phorate 10G or 10 g carbofuran 3G per plant in the leaf axils or 25 g phorate or 20 g carbofuran per plant in the soil 75 days after planting This may be repeated 165 days after planting3 For variety Chenkadali apply 25 g phorate 10G or 20 g carbofuran 3G per plant as soil application first at 20 days after planting and again at 95 and 165 days after planting",11.2451,75.7755
"0   ",Fruits,2012,10,11,Banana,AHMADNAGAR,76,JAYAD,HORTICULTURE,MAHARASHTRA,"ATTACK OF APHIDS ","SPRAY DIMETHOATE 10 ML  10 LIT OF WATER",19.0744,74.722
"0   ",Fruits,2012,7,22,Banana,SOLAPUR,76,JAYAD,HORTICULTURE,MAHARASHTRA,"Attack of Aphids","Spraying of Choloropyriphos 1mllit of water",17.8499,75.2763
"0   ",Fruits,2012,12,22,Banana,KOLHAPUR,76,KHARIF,HORTICULTURE,MAHARASHTRA,"banana aphids","spray of dimethoate",16.7028,74.2405
DEGLUR,Fruits,2012,12,20,Banana,NANDED,76,KHARIF,HORTICULTURE,MAHARASHTRA,"ATTACK OF APHIDS ","SPRAY DIMETHOATE 10 LIT OF WATER",19.094,77.4832
SAINTALA,Fruits,2012,11,27,Banana,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA,APHIDS,"DIMETHOATE 2mlLITRE",20.6095,83.1673
"0   ",Fruits,2012,5,26,Banana,CUDDALORE,76,JAYAD,HORTICULTURE,TAMILNADU,"how to control aphids in banana","spray phosphamidan 2ml  lit of water",11.5202,79.3396
MADATHUKULAM,Fruits,2012,11,23,Banana,COIMBATORE,76,KHARIF,HORTICULTURE,TAMILNADU,"aphids in banana","spray methyl demeton 1mllit",11.0018,76.9628
HAJO,Fruits,2013,6,16,Banana,KAMRUP,"Plant Protection",nan,HORTICULTURE,ASSAM,"aphids in banana","malthion 50 ec  2mllit",26.1469,91.2227
CHAMARIAPT,Fruits,2013,12,13,Banana,KAMRUP,"Plant Protection",KHARIF,HORTICULTURE,ASSAM,"ASKING ABOUT APHIDS IN BOTTLE GOURD","ADVICED TO SPRAY MALATHION 50 EC 2MLL",26.1469,91.2227
"KALAIGAON  Pt",Fruits,2013,3,12,Banana,DARRANG,76,nan,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROL MEASURE OF APHIDS IN BANANA","SUGGSETD TO SPRAY DIMETHOATE OR PHOSPHAMIDON  1ML3 LT OF WATER",26.4373,92.0047
KANJIKKUZHY,Fruits,2013,5,12,Banana,ALAPPUZHA,nan,nan,HORTICULTURE,KERALA,"aphids in vegetables","338133993370340533703398336334053363 3381339833793405337933933379340533793391 33743391338234053376339133643330 33643379339133493405334933933349:200 337433913378340533783391 33813399337034053370339833633405336333753391337833993349340533493405 500337433913378340533783391  338434033370340533703405 338133983379340533793330 50 33513405337633903330 33723390337634058205 338434033370340533703405 33333376 3378339133773405337733763405 338133983379340533793364340533643391337834058205 3346338033913354340533543405 3368336834053368339033753391 337433913349340533843405 3354339833753405337533933349 3381339833793405337933933379340533793391-200 33513405337633903330 333333763354340533543405 33333364339133683398 3368339233763405 300 3374339133783405337833913375339033753391 33423359339333493405334933933349 300 337433913378340533783391 3381339833793405337933933379340533793391 338133993370340533703398336334053363 338434033370340533703405 3378339033753368339133753391337834058205 337433913349340533843405 3354339833753405337533933349 3336 334633763393 3378339133773405337733763405 33743391338234053376339133643330 9 3378339133773405337733763405 338133983379340533793330 3346338033913354340533543405 33683399337634058205337034053370339133543405335433643391336833933382339933833330 33643379339133493405334933933349",9.50066,76.4124
ANTHIKKAD,Fruits,2013,1,1,Banana,THRISSUR,76,nan,HORTICULTURE,KERALA,"aphids in banana","spray ecolaux 2 ml per litre of water",10.527,76.2146
RAVER,Fruits,2013,1,22,Banana,JALGAON,76,KHARIF,HORTICULTURE,MAHARASHTRA,"Attack of Aphids ","Spray dimethoate 10 ml  10 lit of water",20.8429,75.5261
YAWAL,Fruits,2013,2,21,Banana,JALGAON,76,KHARIF,HORTICULTURE,MAHARASHTRA,"Attack of Aphids ","Spray Dimethoate 10 ml  10 lit of water",20.8429,75.5261
BHADGAON,Fruits,2013,4,19,Banana,JALGAON,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"attack aphids","spray diamithoate 17ml  10 lit water",20.8429,75.5261
PACHORA,Fruits,2013,5,6,Banana,JALGAON,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,APHIDS,"SPRAY ACTRA 5 GM 15 LIT WATER",20.8429,75.5261
MUL,Fruits,2013,5,28,Banana,CHANDRAPUR,nan,RABI,HORTICULTURE,MAHARASHTRA,"Attack of Aphids ","Spray Dimethoate 10 ml  10 lit of water",20.0968,79.5045
PATNAGARH,Fruits,2013,4,28,Banana,BALANGIR,"Plant Protection",nan,HORTICULTURE,ODISHA,APHIDS,"ROGOR 2MLLITRE",20.6095,83.1673
KOLATHUR,Fruits,2013,1,2,Banana,SALEM,76,KHARIF,HORTICULTURE,TAMILNADU,"aphids in banana","spray dimethoate 2 ml  lit of water",11.647,78.2107
TIRUPPUR,Fruits,2013,4,28,Banana,COIMBATORE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"banana aphids","Spray Dimethoate 30 EC 2 mllit",11.0018,76.9628
ERODE,Fruits,2013,7,30,Banana,ERODE,nan,JAYAD,HORTICULTURE,TAMILNADU,"aphids in banana","spray methyldemeton 2ml  lit",11.4905,77.3505
BHAVANI,Fruits,2013,8,7,Banana,ERODE,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"aphids in banana","spray methyl dematon2mllit of",11.4905,77.3505
THIRUVAIYARU,Fruits,2013,5,14,Banana,THANJAVUR,"Fertilizer Use and Availability",KHARIF,HORTICULTURE,TAMILNADU,"aphids in banana","spray phosphomidan 2mllit",10.659,79.2014
TENKASI,Fruits,2013,4,15,Banana,TIRUNELVELI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"banana aphids","spray monocrotophos 2 ml  lit of water",8.72031,77.7075
SRIVILLIPUTTUR,Fruits,2013,1,3,Banana,VIRUDHUNAGAR,76,KHARIF,HORTICULTURE,TAMILNADU,"aphids in banana","spray methyl dematon 2 ml  lit of water",9.49263,77.8632
ODDANCHATRAM,Fruits,2013,12,18,Banana,DINDIGUL,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"banana aphids","spray methyl dematon 2 ml  lit of water",10.4257,77.8157
CHINNAMANUR,Fruits,2013,1,6,Banana,THENI,76,KHARIF,HORTICULTURE,TAMILNADU,"aphids in banana","spray methyl dematon2mllit of",9.86926,77.4223
MAYILADUTHURAI,Fruits,2013,5,10,Banana,NAGAPATTINAM,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"aphids in banana","spray monocrotophos 2 ml  lit of water",10.6026,79.7619
RANINAGAR-I,Fruits,2013,5,6,Banana,MURSHIDABAD,"Cultural Practices",RABI,HORTICULTURE,"WEST BENGAL","ASKING FOR CULTIVATION APHIDS","DIMETHOADE  2MLLIT JALE GOLE SPRAY KORON MOB9434216232",24.1746,88.2721
DHAMDHA,Fruits,2013,3,23,Banana,DURG,76,KHARIF,HORTICULTURE,CHHATTISGARH,"how to control aphids in banana","should be spray imidachloprid 5mlpump",21.1983,81.4008
SRIKALAHASTI,Fruits,2014,2,13,Banana,CHITTOOR,nan,nan,HORTICULTURE,"ANDHRA PRADESH",aphids,"confidor 60 mlacre",13.2026,79.0032
CHAMARIAPT,Fruits,2014,1,9,Banana,KAMRUP,"Plant Protection",nan,HORTICULTURE,ASSAM,"ASKING ABOUT APHIDS PROBLEM","ADVICE TO SPRAY MALATHION PROBLEM",26.1469,91.2227
UDHAMPUR,Fruits,2014,1,28,Banana,UDHAMPUR,nan,KHARIF,HORTICULTURE,"JAMMU AND KASHMIR","CONTROL OF APHIDS  IN   BANANA LEAVES  ","SPRAY   METHYL DEMATION   2  ML ER LITRE OF WATER",32.912,75.3266
HUKERI,Fruits,2014,9,30,Banana,BELGAUM,"Plant Protection",nan,HORTICULTURE,KARNATAKA,aphids,"Monocrotophos 1 mllit",15.8573,74.5069
BHALKI,Fruits,2014,11,21,Banana,BIDAR,"Plant Protection",nan,HORTICULTURE,KARNATAKA,aphids,"spray methomyl 05 gm liter",18.0207,77.2487
MANGALORE,Fruits,2014,9,30,Banana,DAKSHINAKANNADA,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"aphids and larva","spray melathion 2ml liter imidacloprid 1ml liter",14.5204,75.7224
SHIKARPUR,Fruits,2014,12,23,Banana,SHIMOGA,"Plant Protection",nan,HORTICULTURE,KARNATAKA,APHIDS,"DIMETHIOATE 15MLLIT",14.0557,75.2381
BAGALKOT,Fruits,2014,10,20,Banana,BAGALKOT,"Plant Protection",nan,HORTICULTURE,KARNATAKA,aphids,"monocrotophos 1mllit",16.1793,75.6999
DODAMARG,Fruits,2014,1,17,Banana,SINDHUDURG,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,aphids,"232523792344238123982367234223792352 24062411240623502367235423672354236723352352",16.1357,73.6522
DODAMARG,Fruits,2014,1,17,Banana,SINDHUDURG,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,aphids,"232523792344238123982367234223792352 24062411240623502367235423672354236723352352",16.1357,73.6522
DODAMARG,Fruits,2014,1,17,Banana,SINDHUDURG,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,aphids,"232523792344238123982367234223792352 24062411240623502367235423672354236723352352",16.1357,73.6522
DODAMARG,Fruits,2014,1,17,Banana,SINDHUDURG,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,aphids,"232523792344238123982367234223792352 24062411240623502367235423672354236723352352",16.1357,73.6522
PACHORA,Fruits,2014,1,16,Banana,JALGAON,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,aphids,"232523792344238123982367234223792352 233523662325236623572375",20.8429,75.5261
PANDHARPUR,Fruits,2014,3,27,Banana,SOLAPUR,nan,KHARIF,HORTICULTURE,MAHARASHTRA,"Sucking Pest  White Fly Attack  Aphids Attack ","Spray Pegasus 25 gm 15 lit of water",17.8499,75.2763
SILLOD,Fruits,2014,12,2,Banana,AURANGABAD,"Plant Protection",RABI,HORTICULTURE,MAHARASHTRA,"APHIDS  ON BANAN","SPRAY CONFIDOR 050 MLLITER FAVARAVE",19.8773,75.339
HADGAON,Fruits,2014,1,24,Banana,NANDED,nan,KHARIF,HORTICULTURE,MAHARASHTRA,"Attack of Aphids ","Spray Dimethoate 15 ml  15 lit of water",19.094,77.4832
AUSA,Fruits,2014,4,27,Banana,LATUR,nan,nan,HORTICULTURE,MAHARASHTRA,"Sucking Pest  White Fly Attack  Aphids Attack ","Spray Confidor super  Confidor 10ml15 Lit of Water",18.3553,76.7549
MAHANGA,Fruits,2014,11,28,Banana,CUTTACK,"Plant Protection",nan,HORTICULTURE,ODISHA,"aphids in banana","recommended to spray rogor-2gmlit of water",20.4686,85.8792
POLOSARA,Fruits,2014,11,1,Banana,GANJAM,"Plant Protection",nan,HORTICULTURE,ODISHA,"aphids in banana","recommended to spray with roger 2mlltr of water",19.609,84.7081
KAPTIPADA,Fruits,2014,4,22,Banana,MAYURBHANJ,"Plant Protection",nan,HORTICULTURE,ODISHA,"BANANA APHIDS","MOCROTOPHOS 2ML1LIT WATER SPRAY",21.9156,86.3962
SUNDARGARH,Fruits,2014,12,3,Banana,SUNDARGARH,"Plant Protection",nan,HORTICULTURE,ODISHA,"APHIDS IN BANANA","RECOMMENDED TO SPRAY METHYL DEMETON 25EC  2 ML  LITRE WATER TO CONTROL APHIDS IN BANANA",22.0605,83.9359
BINJHARPUR,Fruits,2014,12,3,Banana,JAJAPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"APHIDS IN BANANA","RECOMMENDED TO SPRAY METHYL DEMETON  2 ML  LITRE WATER TO CONTROL APHIDS IN BANANA",20.8278,86.3798
MAHAKALAPADA,Fruits,2014,3,27,Banana,KENDRAPARA,"Plant Protection",nan,HORTICULTURE,ODISHA,aphids,"dimethoet 2ml1 lit water",20.5475,86.5296
PALALAHADA,Fruits,2014,3,24,Banana,ANUGUL,nan,nan,HORTICULTURE,ODISHA,APHIDS,"Spray methyl demeton 25 EC 005 or monocrotophos 36 SL 0072 TO BANANA APHIDS",20.8411,85.0804
KANCHIPURAM,Fruits,2014,4,9,Banana,KANCHEEPURAM,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"aphids in banana","spray methyl demeton 2 ml  lit of water",12.8796,79.7043
SARCARSAMAKULAM,Fruits,2014,2,18,Banana,COIMBATORE,Plasticulture,KHARIF,HORTICULTURE,TAMILNADU,"banana aphids","Spray metheyldematon 2mllit",11.0018,76.9628
AVANASHI,Fruits,2014,3,1,Banana,COIMBATORE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"banana aphids","spray dimethoate 3 ml  lit of water",11.0018,76.9628
KINATHUKADAVU,Fruits,2014,4,13,Banana,COIMBATORE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"aphids in banana","spray methyl demeton 2 ml  lit of water",11.0018,76.9628
KARAMADAI,Fruits,2014,5,10,Banana,COIMBATORE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"Aphids in banana","spray Phosphamidon 2ml  lit",11.0018,76.9628
KINATHUKADAVU,Fruits,2014,6,6,Banana,COIMBATORE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Aphids in banana","spray Phosphamidon 2ml  lit",11.0018,76.9628
KINATHUKADAVU,Fruits,2014,7,29,Banana,COIMBATORE,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"Aphids in banana","spray Phosphamidon 2ml  lit",11.0018,76.9628
NAMBIYUR,Fruits,2014,3,16,Banana,ERODE,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"aphids of banana","methyl demeton 2mllit of water",11.4905,77.3505
SATYAMANGALAM,Fruits,2014,5,29,Banana,ERODE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Banana aphids","Spray methyl demeton or monocrotophos 2 mllit of water",11.4905,77.3505
BHAVANISAGAR,Fruits,2014,5,31,Banana,ERODE,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"Aphids in banana","spray Phosphamidon 2ml  lit",11.4905,77.3505
AMMAPET,Fruits,2014,6,17,Banana,ERODE,"Plant Protection",JAYAD,HORTICULTURE,TAMILNADU,"aphids in banana","spray methyl dematon 2 mllit of",11.4905,77.3505
ANDANALLUR,Fruits,2014,2,5,Banana,TIRUCHIRAPPALLI,nan,KHARIF,HORTICULTURE,TAMILNADU,"aphids in banana","spray methyl dematon 2 mllit of",10.8071,78.6881
KUMBAKONAM,Fruits,2014,3,14,Banana,THANJAVUR,nan,RABI,HORTICULTURE,TAMILNADU,"banana aphids","spray dimethoate 3 ml  lit of water",10.659,79.2014
VADIPATTI,Fruits,2014,4,28,Banana,MADURAI,"Plant Protection",RABI,HORTICULTURE,TAMILNADU,"banana aphids","spray dimethoate 3 ml  lit of water",9.92612,78.1141
"KOLLI HILLS",Fruits,2014,1,5,Banana,NAMAKKAL,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"banana aphids","spray dimethoate 3 ml  lit of water",11.3034,78.1186
SHANARPATTI,Fruits,2014,1,5,Banana,DINDIGUL,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"aphids in banana","spray methyl demeton 2 ml  lit of water",10.4257,77.8157
ARANI,Fruits,2014,2,8,Banana,TIRUVANNAMALAI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"banana aphids","spray dimethoate 3 ml  lit of water",12.4289,78.9992
TIRUCHENDUR,Fruits,2014,9,9,Banana,THOOTHUKUDI,"Plant Protection",KHARIF,HORTICULTURE,TAMILNADU,"aphids in banana","recommended for spray imidachloprid 2mlliter of water",8.8457,77.9938
PHAKHARPUR,Fruits,2014,9,9,Banana,BAHRAICH,"Plant Protection",JAYAD,HORTICULTURE,"UTTAR PRADESH","APHIDS PROBLEM IN BANANA","SPRAY QUNOLFOS  15 MLLITOF WATER",27.7344,81.4765
NAWDA,Fruits,2014,4,22,Banana,MURSHIDABAD,"Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF APHIDS IN BANANA","SPRAY IMIDACHLOPRID 1ML45 LIT OF WATER",24.1746,88.2721
HARIHARPARA,Fruits,2014,7,6,Banana,MURSHIDABAD,"Plant Protection",JAYAD,HORTICULTURE,"WEST BENGAL","ATTACK OF APHIDS IN BANANA FRUIT PLANT","SPRAY DIMETHOATE 30  EC  2 MLLIT OF WATER",24.1746,88.2721
TEHATTA-I,Fruits,2014,9,8,Banana,NADIA,"Plant Protection",KHARIF,HORTICULTURE,"WEST BENGAL","CONTROL OF APHIDS IN BANANA","RECOMMENDED FOR SPRAY DIMETHOATE 30EC  2 ML  LIT OF WATER",23.4847,88.5567
BILAIGARH,Fruits,2014,11,6,Banana,BalodaBazar,"Plant Protection",KHARIF,HORTICULTURE,CHHATTISGARH,"How to control aphids in banana crop","Spray Dimethoate 30EC Rogar 40 ml per pump",21.6565,82.1606
DELHI,Fruits,2014,10,16,Banana,"EAST DELHI Preet Vihar","Plant Protection",KHARIF,HORTICULTURE,DELHI,"PLZ TELL ME CONTROL  APHIDS IN BANANA","SPRAY OF ACEPHATE 75 SP 2 GM PER LITER WATER",28.6413,77.3095
PUTLUR,Fruits,2015,12,16,Banana,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","BANANA APHIDS","ROGAR 400 ML  200 LITER WATER",13.5747,78.5029
PILER,Fruits,2015,11,4,Banana,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","aphids on banana","ACEPHATE 300 GRACRE IN  200 LT WATER",13.2026,79.0032
RUPSI,Fruits,2015,6,9,Banana,DHUBRI,"Plant Protection",KHARIF,HORTICULTURE,ASSAM,"CONTROL MEASURES OF APHIDS","ADVICE TO SPRAY ROGOR  2 MLL WATER",26.1323,90.125
