BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
"0   ",0,2009,8,7,Banana,JHUNJHUNU,29,JAYAD,HORTICULTURE,RAJASTHAN,"PROBLEM OF STEM BORER IN BANANA","U CAN SPRAY ENDOSULPHAN35EC2 ML PER LITER WATER",28.0811,75.3792
"0   ",0,2009,9,13,Banana,FAIZABAD,29,JAYAD,HORTICULTURE,"UTTAR PRADESH","STEM BORER IN BANANA","APPLY CARBOFURAN  20-22 KG  HA",26.7789,82.1427
"0   ",0,2009,5,29,Banana,GONDA,29,JAYAD,HORTICULTURE,"UTTAR PRADESH","STEM BORER IN BANANA","APPLY FORET  25GM PLANT",27.1104,81.9239
"0   ",0,2009,10,6,Banana,SONBHADRA,29,KHARIF,HORTICULTURE,"UTTAR PRADESH","STEM BORER IN BANANAN","APPLY CORBOFURON 25GM PLANT",24.4148,83.0638
"0   ",0,2009,11,19,Banana,SONBHADRA,76,KHARIF,HORTICULTURE,"UTTAR PRADESH","STEM BORER IN BANANA","APPLY FHORET  25GMPLANT",24.4148,83.0638
"0   ",0,2009,4,10,Banana,HOOGHLY,29,KHARIF,HORTICULTURE,"WEST BENGAL","Pseudostem Borer of banana","Spray Carbaryl 2mllit of water",22.9099,88.0121
"0   ",0,2009,4,10,Banana,HOOGHLY,29,KHARIF,HORTICULTURE,"WEST BENGAL","Pseudostem Borer of banana","Spray Carbaryl 2mllit of water",22.9099,88.0121
"0   ",0,2009,2,28,Banana,CHAMOLI,29,KHARIF,HORTICULTURE,UTTARAKHAND,"banana me stem borer laga hai","use phoret 10G 4-5G PLANT",30.4986,79.6191
"0   ",0,2009,8,4,Banana,KOLASIB,29,JAYAD,HORTICULTURE,MIZORAM,"ASKING ABOUT THE CONTROL OF STEM BORER IN BANANA TREE","SUGGESTED TO SPRAY ENDOSULFAN 25 EC  2ML LTR OF WATER",24.2313,92.6766
GOLAKGANJ,0,2010,4,14,Banana,DHUBRI,76,RABI,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROL MEASURE OF BANANA STEM BORER","SUGGESTED MR AHMED TO UPROOT AND BURN THE INFESTED PLANTSAND TO SPRAY ONE LITRE OF ENDOSULFAN 35 EC IN 1250 LITRES OF WATERHACTARE TO CONTROL BANANA STEM BORER",26.1323,90.125
"0   ",0,2010,12,16,Banana,DHUBRI,76,KHARIF,HORTICULTURE,ASSAM,"ASKING FOR THE CONTROL MEASURE AGAINST PSEUDOSTEM BORER IN BANANA PLANTS","MALATHION 50 EC SOLUTION  1 MILLI LITRE IN 1 LITRE OF WATER HAS BEEN SUGGESTED TO SPRAY AND TO APPLY CARBOFURAN 3 G GRANULES  30 GRAM PER STOOL AS THE CONTROL MEASURE AGAINST PSEUDOSTEM BORER IN BANANA PLANTS",26.1323,90.125
"0   ",0,2010,4,30,Banana,KOKRAJHAR,76,nan,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROLLING MEASURE FOR STEM BORER OF BANANA","SUGGESTED MR HUSSAIN TO SPRAY MALATHION 35 EC  1MLLITRE OF WATER FOR CONTROLLING STEM BORER OF BANANA",26.4912,90.1215
"0   ",0,2010,5,10,Banana,KOKRAJHAR,76,RABI,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROLLING MEASURE FOR STEM BORER OF BANANA","SUGGESTED MR SHEIKH TO SPRAY MALATHION 35EC 1MLLITRE OF WATER AND APPLY CARBOFURAN 3G 40 GRAMPLANT BY RING METHOD OF APPLICATION FOR CONTROLLING OF STEM BORER OF BANANA",26.4912,90.1215
"0   ",0,2010,6,7,Banana,KAMRUP,76,JAYAD,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROL MEASURE TO CONTROL BANANA STEM BORER PEST IN BANANA","SUGGESTED TO SPRAY ENDOSULFAN 35EC2MLLITER OF WATER",26.1469,91.2227
"0   ",0,2010,8,20,Banana,KAMRUP,76,JAYAD,HORTICULTURE,ASSAM,"ASKING THE CONTROL MEASURE FOR CONTROLLING PSEUDOSTEM BORER IN BANANA","ADVISED TO SPRAY MALATHION 35EC  1 MILI LITRE PER LITRE OF WATER ALSO ADVISED TO APPLY CARBOFURAN 3G  40 GRAM PER STOOL",26.1469,91.2227
MANDIA,0,2010,12,18,Banana,BARPETA,76,KHARIF,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROL MEASURE OF STEM BORER OF BANANA","SUGGESTED MR ALI TO SPRAY MALATHION 35EC01 AND APPLY CARBOFURAN 3G40GRAMBANANA PLANT",26.3459,91.0397
"0   ",0,2010,5,13,Banana,NAGAON,76,JAYAD,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROL MEASURE OF BANANA STEM BORER","SUGGESTED MR HUSSAIN TO UPROOT AND BURN THE INFESTED PLANTS AND TO SPRAY 1ONE LITRE OF ENDOSULFAN 35EC IN 1250 LITRES OF WATERHECTARE TO CONTROL BANANA STEM BORER",26.3314,92.7525
"0   ",0,2010,8,3,Banana,NAGAON,76,JAYAD,HORTICULTURE,ASSAM,"ASKING FOR THE CONTROL MEASURE TO CONTROL PSEUDOSTEM BORER IN BANANA","ADVISED TO SPRAY MALATHION 50EC  1 MILLI LITRE PER LITRE OF WATER ALSO ADVISED TO APPLY CABOFURAN 3G GRANULES  40 GRAM PER STOOL",26.3314,92.7525
"0   ",0,2010,4,23,Banana,DIBRUGARH,76,RABI,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROL MEASURE OF STEM BORER OF BANANA","SUGGESTED MR SAIKIA TO SPRAY MALATHION 35 EC 1 MLLITRE OF WATER AND ADVICED TO APPLY CARBOFURAN 3-G40 GRAMPLANT TO CONTROL STEM BORER OF BANANA",27.4845,94.9019
"0   ",0,2010,5,1,Banana,NALBARI,76,RABI,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROLLING MEASURE FOR STEM BORER OF BANANA","SUGGESTED MR HUSSAIN TO APPLY CABOFURAN 3G40 GRAMPLANT BY RING METHOD AND ALSO ADVICED TO SPRAY MALATHION 35 EC1MLLITRE OF WATERFOR CONTROLLING STEM BORER OF BANANA",26.3534,91.3984
"0   ",0,2010,7,31,Banana,NALBARI,76,JAYAD,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROLLING MEASURE FOR STEM BORER OF BANANA","SUGGESTED MR SARMA TO APPLY CARBOFURAN 3G40 GRAMBANANA TREE BY RING METHOD OF APPLICATIONAND ALSO ADVICED TO SPRAY MALATHION 35 EC1MLLITRE OF WATER FOR CONTROLLING STEM BORER OF BANANA",26.3534,91.3984
"0   ",0,2010,9,16,Banana,GOLAGHAT,76,KHARIF,HORTICULTURE,ASSAM,"ASKING FOR THE CONTROL MEASURE AGAINST PSEUDOSTEM BORER OF BANANA","SUGGETSED TO SPRAY MALATHION 35EC  15 MILI LITRE PER LITRE OF WATER AND TO APPLY CARBOFURAN 3G  40 GRAM PER STOOL",26.5108,93.9744
"0   ",0,2010,5,1,Banana,BONGAIGAON,76,RABI,HORTICULTURE,ASSAM,"TELLING THAT HE HAS 5 NUMBERS OF BANANA NUMBERS IN THE BACKTARD OF HIS KITCHEN BUT NOW PSEUDOSTEM BORERS ARE CAUSING DAMAGES IN ALL THE PLANTS SO ASKING THE CONTROL MEASURE FOR THE SAME","SUGGESTED TO SPRAY MALATHION 50EC  1 MILLI LITRE PER LITRE OF WATER ALSO SUGGESTED TO APPLY CARBOFURAN 3G  40 GRAM PER PLANT IN TRENCH METHOD TO GET RID OFF FROM SUCH PSEUDOSTEM BORERS",26.48,90.558
"0   ",0,2010,10,15,Banana,BONGAIGAON,76,KHARIF,HORTICULTURE,ASSAM,"ASKING FOR THE CONTROL MEASURE BANANA PSEODOSTEM BORERS","ADVISED TO SPRAY MALATHION 50EC  1 MILLI LITRE PER LITRE OF WATER AND TO APPLY CARBOFURAN 3G GRANULES IN THE SOIL  30 GRAM PER STOOL FOR SUCH BORERS",26.48,90.558
"0   ",0,2010,10,15,Banana,BONGAIGAON,76,KHARIF,HORTICULTURE,ASSAM,"ASKING FOR THE CONTROL MEASURE AGAINST BANANA PSEUDOSTEM BORER",nan,26.48,90.558
"0   ",0,2010,10,18,Banana,BONGAIGAON,76,KHARIF,HORTICULTURE,ASSAM,"ASKING FOR THE CONTROL MEASURE AGAINST PSEUDOSTEM BORERS IN BANANA","SUGGESTED TO SPRAY MALATHION 35EC 1 MILLI LITRE PER LITRE OF WATER AND TO APPLY CARBOFURAN 3G  30 GRAMS PER STOOL",26.48,90.558
"0   ",0,2010,9,7,Banana,MARIGOAN,76,JAYAD,HORTICULTURE,ASSAM,"ASKING FOR THE CONTROL MEASURE AGAINST PSEUDOSTEM BORER IN BANANA","SUGGESTED TO SPRAY MALATHION 35EC  1 MILLI LITRE PER LITRE OF WATER AND TO APPLY CARBOFURAN 3G  30 GRAM PER STOOL FOR CONTROLLING SUCH BORERS",26.4074,93.2551
"0   ",0,2010,10,28,Banana,MARIGOAN,76,KHARIF,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROL MEASURE FOR STEM BORER OF BANANA","SUGGESTED MR BANSAI TO SPRAY MALATHION 35 EC1MLLITRE OF WATER AND APPLY CARBOFURAN 3G40 GRAMBANANA PLANT BY RING METHOD OF APPLICATION",26.4074,93.2551
"0   ",0,2010,10,28,Banana,MARIGOAN,76,KHARIF,HORTICULTURE,ASSAM,"ASKING ABOUT THE CONTROL MEASURE FOR STEM BORER OF BANANA",nan,26.4074,93.2551
DAWATH,0,2010,4,19,Banana,ROHTAS,76,RABI,HORTICULTURE,BIHAR,"ASKING ABOUT STEM BORER IN BANANA","SPRAY MALATHION 2MLLIT OF WATER",24.9394,84.0197
"0   ",0,2010,4,9,Banana,AURANGABAD,76,KHARIF,HORTICULTURE,BIHAR,"STEM BORER IN BANANA","PROPER APPLY CARBOFURAN 10-12 GRANULESPLANT",24.8033,84.411
DARIAPUR,0,2010,2,18,Banana,SARAN,76,RABI,HORTICULTURE,BIHAR,"ASKING ABOUT ATTACKING OF STEM BORER IN BANANA","APPLICATION OF CARBOFURAN 3G  10-12 GRANUALS IN GAVA IOF BANANA",25.9214,84.776
CHHAPRA,0,2010,4,2,Banana,SARAN,76,RABI,HORTICULTURE,BIHAR,"ATTACKING OF STEM BORER","SPRAY 004 ENDOSULPHON OR 01CARBARYL",25.9214,84.776
"0   ",0,2010,4,25,Banana,SARAN,76,RABI,HORTICULTURE,BIHAR,"ASKING ABOUT STEM BORER IN BANANA","USE THAMATE IN ROOT ZONE  STEM OF BABANA",25.9214,84.776
"0   ",0,2010,6,5,Banana,VAISHALI,76,JAYAD,HORTICULTURE,BIHAR,"ATTACKING OF STEM BORER IN BANANA","APPLICATION OF CARBOFURAN 3G 10-15 GRANULES IN GAVA OFPER PLANT",25.7492,85.3972
"0   ",0,2010,3,14,Banana,KATIHAR,76,KHARIF,HORTICULTURE,BIHAR,"STEM BORER IN BANANA","APPLY CAROFURAN  10-12 GRANULESPLANT",25.5586,87.6457
KUDRA,0,2010,12,15,Banana,KAIMUR,76,KHARIF,HORTICULTURE,BIHAR,"STEM BORER OF BANANA","SPRAY CARBOFURAN 3 G  2 GMLT OF WATER ",24.9755,83.5768
ANEKAL,0,2010,11,6,Banana,BANGALORE,76,JAYAD,HORTICULTURE,KARNATAKA,"banana stem borer","5 gm phaoratept",12.9882,77.6226
BELGAUM,0,2010,9,29,Banana,BELGAUM,76,JAYAD,HORTICULTURE,KARNATAKA,"stem borer in banana","5 gm phoratept",15.8573,74.5069
"0   ",0,2010,9,30,Banana,BELGAUM,76,JAYAD,HORTICULTURE,KARNATAKA,"stem borer in banana","5 gm phoratelt",15.8573,74.5069
BELGAUM,0,2010,10,27,Banana,BELGAUM,76,JAYAD,HORTICULTURE,KARNATAKA,"stem borer in banana","5 gm phoratelt",15.8573,74.5069
HADAGALLI,0,2010,10,26,Banana,BELLARY,76,JAYAD,HORTICULTURE,KARNATAKA,"STEM BORER IN BANANA","5 GM PHORATELT",15.1434,76.9194
"0   ",0,2010,7,7,Banana,BIJAPUR,76,nan,HORTICULTURE,KARNATAKA,"stem borer of banana","chloropyriphos 2mllt h2o",16.827,75.7175
"0   ",0,2010,10,5,Banana,CHIKMAGALUR,76,JAYAD,HORTICULTURE,KARNATAKA,"stem borer in banana","5 gm phoratept",13.318,75.7739
"0   ",0,2010,10,24,Banana,CHIKMAGALUR,76,JAYAD,HORTICULTURE,KARNATAKA,"stem borere in banana","10 gm phoratelt",13.318,75.7739
ALAND,0,2010,10,25,Banana,GULBARGA,76,JAYAD,HORTICULTURE,KARNATAKA,"stem borer in banana","5 gm phoratelt",17.331,76.8334
"0   ",0,2010,7,9,Banana,HASSAN,102,nan,HORTICULTURE,KARNATAKA,"banana stem borers","chloropyriphos 2mllt h2o",13.0302,76.1745
"0   ",0,2010,7,30,Banana,HASSAN,76,nan,HORTICULTURE,KARNATAKA,"stem borers of banana","chloropyriphos 2mllt h2o",13.0302,76.1745
"0   ",0,2010,11,1,Banana,HASSAN,76,JAYAD,HORTICULTURE,KARNATAKA,"banana  stem borer","5 gm phoratelt",13.0302,76.1745
HUNSUR,0,2010,5,4,Banana,MYSORE,76,nan,HORTICULTURE,KARNATAKA,"stem borer of banana","10 ml chlorolt drecnhinglt",12.3052,76.6554
HUNSUR,0,2010,5,4,Banana,MYSORE,76,nan,HORTICULTURE,KARNATAKA,"stem borer of banana",nan,12.3052,76.6554
"0   ",0,2010,6,7,Banana,MYSORE,76,nan,HORTICULTURE,KARNATAKA,"stem borer of banana","quinolphos 2mllt h2o",12.3052,76.6554
HUNSUR,0,2010,10,1,Banana,MYSORE,76,JAYAD,HORTICULTURE,KARNATAKA,"stem borer in banana","5 gm phoratept",12.3052,76.6554
"0   ",0,2010,11,11,Banana,MYSORE,76,KHARIF,HORTICULTURE,KARNATAKA,"stem borer in banana","15 gm phoaratelt",12.3052,76.6554
"0   ",0,2010,8,5,Banana,SHIMOGA,76,nan,HORTICULTURE,KARNATAKA,"stem borers of banana","chloropyriphos 2mllt h2o",14.0557,75.2381
"0   ",0,2010,11,25,Banana,SHIMOGA,76,KHARIF,HORTICULTURE,KARNATAKA,"banana stem borer","5 gm phoratelt",14.0557,75.2381
"0   ",0,2010,7,5,Banana,TUMKUR,0,nan,HORTICULTURE,KARNATAKA,"stem borer of banana",nan,13.3401,77.1006
"0   ",0,2010,7,5,Banana,TUMKUR,0,nan,HORTICULTURE,KARNATAKA,"stem borer of banana","chloropyriphos 2mllt h2o",13.3401,77.1006
"0   ",0,2010,8,11,Banana,TUMKUR,76,nan,HORTICULTURE,KARNATAKA,"stem borers of banana","recommended to drench chloropyriphos 2mllt h2o",13.3401,77.1006
"0   ",0,2010,9,23,Banana,BAGALKOT,76,JAYAD,HORTICULTURE,KARNATAKA,"stem borer in bannaa","5 gm phoratept",16.1793,75.6999
"0   ",0,2010,3,17,Banana,CHAMARAJANAGAR,76,nan,HORTICULTURE,KARNATAKA,"stem borer of banana","chloropyriphos 2mllt h2o",11.9544,77.1069
"0   ",0,2010,7,23,Banana,DAVANAGERE,76,nan,HORTICULTURE,KARNATAKA,"stem borers of banana","chloropyriphos 2mllt h2o",14.2559,75.8303
"0   ",0,2010,11,1,Banana,DAVANAGERE,76,JAYAD,HORTICULTURE,KARNATAKA,"stem borer in banana","5 gm phoratelt",14.2559,75.8303
"0   ",0,2010,10,4,Banana,GADAG,76,JAYAD,HORTICULTURE,KARNATAKA,"stem borer in banana","5 gm phoratelt",15.4167,75.6816
"0   ",0,2010,1,3,Banana,TRIVANDRUM,76,nan,HORTICULTURE,KERALA,"Farmer asks about the control measures of pseudostem borer","eep the orchard cleanApply sevin 6gkg of clay and gave a uniform coating on pseudostempour sevin4gL on banana leaf axils",8.48823,76.9475
"0   ",0,2010,1,18,Banana,KOTTAYAM,76,nan,HORTICULTURE,KERALA,"how to control pseudostem borer","Field sanitation Dersban 20EC or chlorpyrifos 005 at 25 ml per litre Smear psuedostem mud  Sevin 50WP4 gl",9.62874,76.6455
"0   ",0,2010,4,16,Banana,THRISSUR,76,nan,HORTICULTURE,KERALA,"What is the control measures of pseudostem borer in nendrn banana","Keep the orchard cleanApply sevin 6gkg of clay and gave a uniform coating on pseudostempour sevin4gL on banana leaf axils",10.527,76.2146
"0   ",0,2010,1,25,Banana,"EAST NIMAR",0,nan,HORTICULTURE,"MADHYA PRADESH","CONTROL OF STEM BORER IN BANANA","SPRAY TRIAZOPHOS",21.75,76.5833
"0   ",0,2010,10,11,Banana,BISHNUPUR,76,KHARIF,HORTICULTURE,MANIPUR,"ASKING ABOUT THE CONTROL MEASURE OF STEM BORER IN BANANA","SUGGESTED PLANT HEALTHY SUCKERSIMCORPORATE THE SOIL WITH 5MALATHION DUST  20 gmPLANTAROUND THE STEM OR CARBOFURAN 3G  10 GMPLANT OR PHORATE 10  5 GMPLANT",24.6267,93.76
"0   ",0,2010,10,11,Banana,BISHNUPUR,76,KHARIF,HORTICULTURE,MANIPUR,"ASKING ABOUT THE CONTROL MEASURE OF STEM BORER IN BANANA",nan,24.6267,93.76
"0   ",0,2010,12,30,Banana,BISHNUPUR,76,KHARIF,HORTICULTURE,MANIPUR,"ASKING ABOUT THE CONTROL MEASURE OF STEM BORER IN BANANA","SUGGESTED TO SPRAY ENDOSULFAN 35 EC  2MLLT OR CARBARYL 50 WP  4 GMLT OF WATERCARE SHOULD BE TAKEN TO SPRAY AT THE BASE OF THE PLANT",24.6267,93.76
"0   ",0,2010,1,4,Banana,"IMPHAL EAST",75,KHARIF,HORTICULTURE,MANIPUR,"ASKING ABOUT THE CONTROL MEASURE OF STEM BORER IN BANANA","SUGGESTED TO SPRAY ENDOSULFA 35 EC 2 MLLT OF WATERCARE SHOULD BE TAKEN TO SPRAY AT THE BASE OF THE PLANT",24.8515,94.0095
"0   ",0,2010,9,23,Banana,"IMPHAL EAST",76,JAYAD,HORTICULTURE,MANIPUR,"ASKING ABOUT THE CONTROL MEASURE OF STEM BORER IN BANANA","SUGGESTED TO SPRAY ENDOSULFAN 35 EC  2ML OR CARBARYL 50 WP  4 GMLT OF WATERCARE SHOULD BE TAKEN TO SPRAY AT THE BASE OF THE PLANT",24.8515,94.0095
"0   ",0,2010,10,12,Banana,"IMPHAL EAST",76,KHARIF,HORTICULTURE,MANIPUR,"ASKING ABOUT THE PROBLEM OF STEM BORER IN BANANA PLANT","SUGGESTED TO SPRAY CARBARYL 50WP  4GM LIT  OF WATERCARE SHOULD BE TAKEN TO SPRAY AT THE BASE OF THE PLANT",24.8515,94.0095
"0   ",0,2010,10,26,Banana,"IMPHAL EAST",76,KHARIF,HORTICULTURE,MANIPUR,"ASKING ABOUT THE CONTROL MEASURE OF STEM BORER IN BANANA","SUGGESTED TO SPRAY ENDOSULFAN  2 MLLT OF WATER OR CARBARYL 50 WP 4GMLT OF WATER CARE SHOULD BE TAKEN TO SPRAY AT THE BASE OF THE PLANT",24.8515,94.0095
"0   ",0,2010,12,20,Banana,"IMPHAL WEST",76,nan,HORTICULTURE,MANIPUR,"ASKING ABOUT THE CONTROL MEASURE FOR STEM BORER OF BANANA","SUGGESTED  TO SPRAY MALATHION 35 EC1MLLITRE OF WATER AND APPLY CARBOFURAN 3G40 GRAMBANANA PLANT BY RING METHOD OF APPLICATION",24.7573,93.8585
"0   ",0,2010,8,20,Banana,"RI BHOI",0,nan,HORTICULTURE,MEGHALAYA,"asking about controle measures of banana stem borer","I suggest him that he should first uproot and burn the infested plants  spray 10litre of endosulfan 35 EC or 25kg of carbaryl 50WP in 1250litre of waterha",25.8764,91.8568
"0   ",0,2010,8,20,Banana,"RI BHOI",76,nan,HORTICULTURE,MEGHALAYA,"Asking about controle measures of banana stem borer","I suggest him that first he should uproot and burn the infested plants suckers should be dipped in a solution of lindane to kill eggs inside spray 10lt of endosulfan 35EC or 25 kg of carbaryl 50WP in 1250lit of waterha",25.8764,91.8568
"0   ",0,2010,6,24,Banana,BALASORE,76,JAYAD,HORTICULTURE,ODISHA,"STEM BORER PEST OF BANANA","APPLY CARBOFURAN 30GMPLANT",21.5006,86.9199
"0   ",0,2010,7,8,Banana,CUTTACK,76,JAYAD,HORTICULTURE,ODISHA,"STEM BORER PEST OF BANANA","APPLY FURADON 30GMPLANT",20.4686,85.8792
"0   ",0,2010,5,9,Banana,KENDRAPARA,76,RABI,HORTICULTURE,ODISHA,"PSEUDOSTEM BORER PEST OF BANANA","SPRAY CHLORPYRIPHOS 3MLLIT OF WATER TO BASAL PORTION OF PLANT",20.5475,86.5296
"0   ",0,2010,5,20,Banana,KHORDHA,76,RABI,HORTICULTURE,ODISHA,"STEM BORER PEST OF BRINJAL","APPLY CARBOFURAN 25GMPLANT",20.0538,85.5023
"0   ",0,2010,8,9,Banana,KHORDHA,76,JAYAD,HORTICULTURE,ODISHA,"stem borer pest of banana","apply furadon 20gmplant",20.0538,85.5023
"0   ",0,2010,6,16,Banana,BARGARH,76,JAYAD,HORTICULTURE,ODISHA,"STEM BORER PEST OF BANANA","APPLY FURADON 30GMPLANT",21.232,83.5653
"0   ",0,2010,6,1,Banana,ALWAR,76,RABI,HORTICULTURE,RAJASTHAN,"BANANA PLANT AFFECTED BY STEM BORER","SPRAY ENDOSULFAN 35EC 1 MLLITER WATER",27.414,76.617
"0   ",0,2010,11,22,Banana,ALWAR,76,KHARIF,HORTICULTURE,RAJASTHAN,"BANANA PLANT AFFECETD BY STEM BORER","SPRAY ENDOSULFAN 35EC 1 MLLITER WATER",27.414,76.617
"0   ",0,2010,7,9,Banana,BHILWARA,76,JAYAD,HORTICULTURE,RAJASTHAN,"BANANA PLANT AFFECTED BY STEM BORER","SPRAY ENDOSULFAN 35EC 15 ML PER LITER WATER",25.4891,74.3301
"0   ",0,2010,5,17,Banana,CHITTAURGARH,76,RABI,HORTICULTURE,RAJASTHAN,"BANANA PLANT AFFECTED BY STEM BORER","SPRAY KARBORIL 50WP 3 GMLITER WATER",24.5,74.5
"0   ",0,2010,2,10,Banana,JAIPUR,76,KHARIF,HORTICULTURE,RAJASTHAN,"BANANA PLANT AFFECTED BY STEM BORER","ENDOSULFAN 35EC 1 MLLITER WATER",26.9155,75.819
"0   ",0,2010,7,4,Banana,JAIPUR,76,JAYAD,HORTICULTURE,RAJASTHAN,"BANANA PLANT AFFECTED BY STEM BORER","SPRAY ENDOSULFAN 35EC 1 MLLITER WATER",26.9155,75.819
"0   ",0,2010,9,17,Banana,JAIPUR,76,JAYAD,HORTICULTURE,RAJASTHAN,"TELL ME CONTROL BANANA STEM BORER","SPRAY ENDOSULPHAN 35EC 2ML PER LITTER WATER",26.9155,75.819
"0   ",0,2010,10,7,Banana,JAIPUR,76,JAYAD,HORTICULTURE,RAJASTHAN,"BANANA PLANT AFFECTED BY STEM BORER","SPRAY ENDOSULFAN 35EC 15 MLLITER WATER",26.9155,75.819
"0   ",0,2010,11,17,Banana,JAIPUR,76,KHARIF,HORTICULTURE,RAJASTHAN,"BANANA PLANT AFFECTED BY STEM BORER","SPRAY ENDOSULFAN 35EC 1 MLLITER WATER",26.9155,75.819
"0   ",0,2010,2,9,Banana,JHUNJHUNU,76,KHARIF,HORTICULTURE,RAJASTHAN,"BANANA PLANT AFFECTED BY STEM BORER","SPRAY CARBORIL 50 WP 3 GMLITER WATER",28.0811,75.3792
"0   ",0,2010,8,20,Banana,JHUNJHUNU,76,JAYAD,HORTICULTURE,RAJASTHAN,"BANANA PLANT AFFECTED BY STEM BORER","SPRAY ENDOSULFAN 35EC 1 MLLITER WATER",28.0811,75.3792
"0   ",0,2010,10,20,Banana,JODHPUR,76,JAYAD,HORTICULTURE,RAJASTHAN,"BANANA PLANT AFFECTED BY STEM BORER","SPRAY ENDOSULFAN 35EC 2 MLLITER WATER",26.2968,73.0351
"0   ",0,2010,2,10,Banana,PALI,76,KHARIF,HORTICULTURE,RAJASTHAN,"BANANA PLANT AFFECTED BY STEM BORER","SPRAY ENDOSULFAN 35EC 1 MLLITER WATER",25.4552,73.4194
"0   ",0,2010,5,3,Banana,"SAWAI MADHOPUR",76,RABI,HORTICULTURE,RAJASTHAN,"BANANA PLANT AFFECTED BY STEM BORER","SPRAY ACIFET 75SP 1 GMLITER WATER",26.1137,76.4241
"0   ",0,2010,1,27,Banana,SIKAR,76,KHARIF,HORTICULTURE,RAJASTHAN,"BANANA PLANT AFFECTED BY STEM BORER","SPRAY ENDOSULFAN 35EC 15 MLL WATER",27.6625,75.028
"0   ",0,2010,12,24,Banana,SIKAR,76,KHARIF,HORTICULTURE,RAJASTHAN,"BANANA PLANT AFFECTED BY STEM BORER","SPRAY ENDOSULFAN 35EC 1 MLLITER WATER",27.6625,75.028
